step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
33,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7353962657798957,0.7344594481373975,0.7363330834223939,0.009660000000000007,0.008744391999540722,0.010575608000459293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4180953442613,79.2851718307256,81.551018857797,2210.367671753489,2194.330762333439,2226.404581173539,78568.59849744367,78006.28172975582,79130.91526513152,-4607.5672735715025,-4683.525212577579,-4531.609334565426,495.17,494.71219599977036,495.6278040002297,0.6252602099655887,0.6248676026547754,0.6256528172764021,0.8253581310122651,0.825105150577226,0.8256111114473041,0.6753236440649403,0.6748723009291047,0.6757749872007759,1.77,1.49867888941237,2.04132111058763,1.92,1.6349734416060513,2.2050265583939486,1.14,0.9314908949981157,1.3485091050018843
34,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354094705544629,0.7344760354939519,0.736342905614974,0.010000000000000007,0.009066022040793887,0.010933977959206127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.02099534426135,79.8881225303054,82.1538681582173,2218.072395991083,2202.0979701526526,2234.046821829513,80786.67089343477,80208.52570802043,81364.81607884911,-4887.426602172516,-4967.44834464705,-4807.404859697982,495.0,494.53301102039694,495.46698897960306,0.6252578154418692,0.6248635598300326,0.6256520710537058,0.8253594013019969,0.8251059615546322,0.8256128410493616,0.6753200088276785,0.6748690781961056,0.6757709394592514,1.86,1.5800005656571372,2.139999434342863,1.97,1.6839202880032182,2.2560797119967817,1.17,0.9595735508424608,1.380426449157539
35,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354178345582741,0.7344875798764237,0.7363480892401246,0.010360000000000006,0.009402422328808977,0.011317577671191036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.62181534426134,80.49033697962888,82.75329370889379,2225.583417356732,2209.6625719091076,2241.504262804356,83012.25431079153,82418.34117275837,83606.16744882468,-5174.796952139182,-5258.976059927487,-5090.617844350878,494.82,494.34121116440446,495.29878883559553,0.6252574753237331,0.6248646879565893,0.6256502626908769,0.8253623114132717,0.8251090341096788,0.8256155887168645,0.6753213427965941,0.6748707092416086,0.6757719763515795,1.95,1.6653889771223989,2.234611022877601,2.05,1.7520667148097706,2.347933285190229,1.18,0.9689750802211343,1.3910249197788656
36,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354253962213356,0.7344942690918088,0.7363565233508624,0.010680000000000007,0.00967367384767737,0.011686326152322644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2324353442613,81.10327107188023,83.36159961664238,2233.1136426684816,2217.3044414790356,2248.9228438579275,85245.36795345998,84635.81777532927,85854.91813159069,-5469.697527417601,-5558.210374106806,-5381.184680728396,494.66,494.1568369238387,495.16316307616137,0.6252632378851566,0.6248693191245864,0.6256571566457267,0.8253579066083653,0.8251054655015735,0.8256103477151571,0.6753235717988366,0.6748729220042392,0.675774221593434,2.01,1.71849190734937,2.3015080926506295,2.11,1.812692543591043,2.4073074564089567,1.22,1.0031706307864743,1.4368293692135257
37,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354450315561237,0.7345134913395981,0.7363765717726494,0.011080000000000008,0.010092041847694421,0.012067958152305595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8349153442613,81.70512131618102,83.96470937234159,2240.5745568774323,2224.8480567264705,2256.301057028394,87485.94251033745,86860.83891197266,88111.04610870224,-5772.059016904965,-5864.993099658977,-5679.124934150952,494.46,493.96602092384717,494.9539790761528,0.625248094246081,0.624854191331467,0.6256419971606949,0.8253600855653072,0.8251082181330937,0.8256119529975207,0.6753228037266901,0.6748720860318934,0.6757735214214867,2.12,1.8314554642851315,2.408544535714869,2.15,1.8533720147791821,2.4466279852208177,1.27,1.0473867928446292,1.4926132071553708
38,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354497497217443,0.7345190777880886,0.7363804216554,0.011420000000000008,0.01045127847576554,0.012388721524234477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.42742598408437,82.30259276266247,84.55225920550626,2248.00446512284,2232.380633377086,2263.628296868594,89733.94697546028,89093.39145436173,90374.50249655882,-6081.850414637737,-6179.284898291687,-5984.415930983788,494.29,493.80563923788276,494.7743607621173,0.6252472616524337,0.6248517829320018,0.6256427403728656,0.8253568244017149,0.8251049743230249,0.8256086744804049,0.6753215605582372,0.6748702724019631,0.6757728487145114,2.19,1.900897902763984,2.479102097236016,2.22,1.9179212330961655,2.522078766903835,1.3,1.0728230343160343,1.5271769656839658
39,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354604413711499,0.7345315651284997,0.7363893176138,0.011720000000000008,0.010734243814028132,0.012705756185971884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.00721050297697,82.89015565498671,85.12426535096724,2255.371158790486,2239.8924001807545,2270.8499174002172,91989.31813425072,91333.45796078807,92645.17830771336,-6399.008506038156,-6501.083525506772,-6296.93348656954,494.14,493.647121907014,494.63287809298595,0.6252456486914142,0.6248507064962517,0.6256405908865766,0.8253597893348971,0.8251067174558184,0.8256128612139757,0.6753287069524496,0.6748749502775897,0.6757824636273095,2.25,1.9507671087057386,2.5492328912942614,2.27,1.9688539842065267,2.5711460157934733,1.34,1.1099038619896617,1.5700961380103384
40,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354798106853528,0.7345485826924923,0.7364110386782133,0.011900000000000008,0.010893434803428272,0.012906565196571743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.56399613698788,83.46283613037866,85.6651561435971,2262.815362637773,2247.5025715207744,2278.1281537547716,94252.13349688846,93581.14807046596,94923.11892331096,-6723.610801285866,-6830.525313931444,-6616.696288640288,494.05,493.54671740171415,494.5532825982859,0.6252550298756518,0.6248606665362137,0.6256493932150899,0.8253607909409348,0.8251078915294564,0.8256136903524133,0.6753326612830083,0.6748791734930893,0.6757861490729272,2.32,2.0162558865349873,2.6237441134650124,2.28,1.978564200848504,2.5814357991514956,1.35,1.114643318181175,1.5853566818188252
41,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354767500150462,0.7345449154664017,0.7364085845636907,0.012100000000000008,0.0110781307680174,0.013121869231982617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.09655552961704,84.0137402073775,86.17937085185658,2269.90596229115,2254.7827880493446,2285.0291365329554,96522.03945917968,95836.13180422921,97207.94711413015,-7055.303696186946,-7167.190640459814,-6943.416751914077,493.95,493.4390653840087,494.4609346159913,0.6252594151110116,0.6248642858817702,0.6256545443402529,0.8253605420013019,0.8251075602797013,0.8256135237229025,0.6753327515573788,0.6748794066085712,0.6757860965061865,2.34,2.033281047935483,2.646718952064517,2.34,2.0345488013651365,2.645451198634863,1.37,1.1341821247169117,1.6058178752830885
42,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354676274925319,0.7345358990728668,0.7363993559121971,0.012400000000000008,0.01136811683380004,0.013431883166199976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.59753783798877,84.5322473825411,86.66282829343643,2276.4158730654945,2261.5163594908754,2291.3153866401135,98798.45533224512,98097.86430845478,99499.04635603547,-7393.5065018623745,-7510.507281008423,-7276.505722716326,493.8,493.28405841690005,494.31594158309997,0.6252570350288554,0.6248625463425007,0.6256515237152102,0.8253587316243292,0.82510577469763,0.8256116885510283,0.6753348817518006,0.6748814478410424,0.6757883156625587,2.38,2.0789506406456297,2.68104935935437,2.44,2.1344217893430835,2.7455782106569164,1.38,1.1407109655245313,1.6192890344754685
43,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354737693023908,0.7345416964065302,0.7364058421982514,0.01262000000000001,0.011581078604386931,0.013658921395613088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.08033483798296,85.04484834241956,87.11582133354636,2282.642407734018,2268.0456147152267,2297.239200752809,101081.09773997917,100366.14846835894,101796.04701159941,-7737.935842206324,-7860.251967473975,-7615.619716938673,493.69,493.17053930219345,494.20946069780655,0.62525961911796,0.6248645036852956,0.6256547345506245,0.825358812053886,0.8251060507976811,0.8256115733100908,0.6753340792855586,0.6748791081278162,0.675789050443301,2.42,2.1236272180874467,2.716372781912553,2.48,2.17043505014001,2.78956494985999,1.41,1.1669858664791097,1.65301413352089
44,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354787174188854,0.7345453385834655,0.7364120962543053,0.012860000000000009,0.011817260946479247,0.01390273905352077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.54559659775455,85.53789894814616,87.55329424736294,2288.5930623590843,2274.399931815422,2302.7861929027467,103369.69080233826,102640.81599549258,104098.56560918393,-8088.315837175343,-8216.215125243385,-7960.416549107302,493.57,493.0486304732396,494.0913695267604,0.6252585672311772,0.6248636670738953,0.6256534673884592,0.8253584229651969,0.8251054498040125,0.8256113961263813,0.675345925631056,0.6748911455658452,0.6758007056962668,2.45,2.14562416905305,2.7543758309469504,2.53,2.2130338487943844,2.8469661512056152,1.45,1.206539178270565,1.693460821729435
45,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354789778557134,0.7345444514305519,0.7364135042808748,0.01320000000000001,0.012157640593982522,0.014242359406017499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.98118002033783,86.00672063021658,87.95563941045909,2294.0574651594006,2280.1864446799073,2307.928485638894,105663.74826749769,104921.33067261931,106406.16586237607,-8444.160234944678,-8577.893861844637,-8310.42660804472,493.4,492.87882029699125,493.9211797030087,0.625257955526066,0.6248627757222553,0.6256531353298767,0.8253664370965319,0.8251134086385743,0.8256194655544895,0.6753497540782036,0.6748947231113118,0.6758047850450954,2.5,2.1980240159391893,2.8019759840608107,2.63,2.307933111909901,2.9520668880900987,1.47,1.2264117035204314,1.7135882964795686
46,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354821309313228,0.7345484545190033,0.7364158073436422,0.01344000000000001,0.012412518494157454,0.014467481505842565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.38874459834388,86.45252603145013,88.32496316523762,2299.335132833243,2285.9492031057234,2312.721062560762,107963.08340033091,107207.65070238983,108718.516098272,-8805.282300387857,-8945.180984468458,-8665.383616307256,493.28,492.7662592470787,493.7937407529212,0.625253700008527,0.6248575312419229,0.6256498687751311,0.8253658897611444,0.8251127984659712,0.8256189810563177,0.6753509733468122,0.6748962433622433,0.675805703331381,2.55,2.254683084114572,2.8453169158854275,2.68,2.3576621359724266,3.0023378640275737,1.49,1.2463479911551283,1.7336520088448717
47,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7354979168915919,0.7345639265525009,0.736431907230683,0.01378000000000001,0.012728899092966019,0.014831100907034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.78774433869192,86.88897027956243,88.68651839782142,2304.001167379102,2291.129973653762,2316.8723611044416,110267.08456771003,109499.20693020524,111034.96220521482,-9171.07040037689,-9317.550780136273,-9024.590020617507,493.11,492.58444954648303,493.635550453517,0.6252553962054996,0.6248592731786643,0.625651519232335,0.8253673860577007,0.8251136311147258,0.8256211410006755,0.6753554919373203,0.6748998851977603,0.6758110986768802,2.63,2.323996683189561,2.9360033168104387,2.73,2.4041004157874712,3.0558995842125287,1.53,1.280120866389085,1.779879133610915
48,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.735504830717594,0.7345703286335845,0.7364393328016035,0.01414000000000001,0.013107733333333343,0.015172266666666677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.16553957365008,87.30627356915035,89.02480557814981,2308.485288112119,2296.1381672460934,2320.832408978145,112575.56985582212,111795.83480238964,113355.3049092546,-9541.342621098938,-9694.804105153284,-9387.881137044593,492.93,492.41386666666665,493.44613333333336,0.6252584025246928,0.6248613482776825,0.6256554567717031,0.8253727816603147,0.8251190752235626,0.8256264880970667,0.6753638739940192,0.6749078407331085,0.6758199072549299,2.69,2.395577946039048,2.984422053960952,2.82,2.493475909902284,3.146524090097716,1.56,1.3057106904934992,1.814289309506501
49,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7355110801337887,0.7345756456156769,0.7364465146519006,0.01434000000000001,0.013318616945588795,0.015361383054411227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.52043077124762,87.70793199253971,89.33292954995552,2313.0474305677826,2301.269302011578,2324.825559123987,114888.61728638997,114097.64537413325,115679.58919864669,-9916.176984276659,-10077.040858409893,-9755.313110143425,492.83,492.3193084727944,493.3406915272056,0.6252628565045214,0.6248661848414507,0.6256595281675921,0.8253749485201193,0.8251216035604231,0.8256282934798155,0.6753614046323078,0.674905107526356,0.6758177017382595,2.73,2.4380130873280152,3.0219869126719847,2.86,2.5303534699902412,3.1896465300097585,1.58,1.327456299211244,1.8325437007887562
50,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7355081393656113,0.7345716176692441,0.7364446610619786,0.014540000000000011,0.013515885198985708,0.015564114801014314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.85793168329755,88.09092108760716,89.62494227898794,2317.302802065281,2306.190402720284,2328.415201410278,117205.9200884552,116404.42037684187,118007.41980006853,-10295.26671895187,-10464.134585985335,-10126.398851918406,492.73,492.21794259949286,493.2420574005072,0.6252596211408327,0.6248623224522002,0.6256569198294651,0.8253738960579937,0.8251203372932812,0.8256274548227063,0.6753593074807546,0.6749024708354784,0.6758161441260307,2.75,2.45732284135601,3.04267715864399,2.91,2.5732782667296843,3.246721733270316,1.61,1.3548347606080733,1.865165239391927
51,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7355301736297376,0.7345920140361559,0.7364683332233193,0.01482000000000001,0.013777499140518254,0.01586250085948177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.17751266534589,88.45484395566994,89.90018137502183,2321.1280348525192,2310.626059704066,2331.6300100009726,119527.04812330767,118715.69813979983,120338.39810681551,-10678.181686414326,-10855.671542602477,-10500.691830226175,492.59,492.0687495702591,493.11125042974083,0.625255486511174,0.6248586854679254,0.6256522875544226,0.8253771235316906,0.8251228186952659,0.8256314283681152,0.675360053903076,0.674903451243729,0.675816656562423,2.85,2.540566695882667,3.159433304117333,2.93,2.5942476838832267,3.2657523161167736,1.63,1.370671477804229,1.8893285221957707
52,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7355580893687212,0.7346177050760229,0.7364984736614196,0.015160000000000012,0.01411737259315951,0.016202627406840513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.46910933130563,88.78964794263568,90.14857071997558,2324.564077959214,2314.632310643822,2334.495845274606,121851.61220126691,121031.07004871801,122672.1543538158,-11064.532696983475,-11251.195053202458,-10877.870340764492,492.42,491.89868629657974,492.9413137034203,0.6252575804629212,0.624861325800123,0.6256538351257195,0.8253760570262011,0.8251214922007383,0.8256306218516639,0.6753669715546644,0.6749114144752199,0.675822528634109,2.97,2.6554918452663916,3.284508154733609,2.95,2.618762284390162,3.2812377156098385,1.66,1.3998274263478026,1.9201725736521973
53,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7355701667146025,0.7346307094969664,0.7365096239322386,0.015420000000000012,0.014378690927997687,0.016461309072002335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75161656876138,89.11477488089922,90.38845825662354,2327.8128612264495,2318.3920872291746,2337.2336352237244,124179.42506249335,123350.30276831337,125008.54735667333,-11454.132490819859,-11650.52760558511,-11257.737376054607,492.29,491.76934546399883,492.8106545360012,0.6252637883493564,0.6248658257417147,0.625661750956998,0.8253736272834119,0.8251191410272256,0.8256281135395982,0.6753640306457835,0.6749081230705266,0.6758199382210405,3.05,2.7380687073839316,3.361931292616068,2.99,2.6562879751109416,3.323712024889059,1.67,1.4100736359130246,1.9299263640869753
54,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7355897223361363,0.7346511957181303,0.7365282489541423,0.01574000000000001,0.014705630373784912,0.01677436962621511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.01946467280737,89.42506391017413,90.61386543544062,2330.786605079429,2321.882660967527,2339.6905491913312,126510.2116675728,125673.14488936875,127347.27844577686,-11846.706028509221,-12053.437012145538,-11639.975044872905,492.13,491.6128151868924,492.6471848131076,0.6252577661135424,0.6248604692495399,0.625655062977545,0.8253756106189688,0.8251208088859432,0.8256304123519944,0.6753620379090173,0.6749059975341161,0.6758180782839185,3.13,2.823996683189561,3.4360033168104387,3.01,2.677452808239981,3.3425471917600187,1.73,1.460112867586422,1.999887132413578
55,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7356019925621072,0.7346630202740656,0.7365409648501489,0.016100000000000014,0.015034991971387036,0.01716500802861299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.25990933978976,89.7085660963988,90.81125258318072,2333.456548718871,2325.1018568876384,2341.811240550104,128843.66821629168,127999.3590375891,129687.97739499426,-12241.949509838025,-12459.735853460652,-12024.163166215398,491.95,491.4174959856935,492.48250401430647,0.6252533606759384,0.6248568446849228,0.625649876666954,0.8253740883413907,0.8251190848200658,0.8256290918627156,0.6753638985642698,0.6749084437846908,0.6758193533438488,3.22,2.905337657965003,3.534662342034997,3.07,2.746011096336665,3.3939889036633346,1.76,1.4840488287959466,2.0359511712040534
56,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7356036482848046,0.7346651134965276,0.7365421830730816,0.01634000000000001,0.015271093227978837,0.017408906772021185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4815681520782,89.97523587357857,90.98790043057782,2336.050887287913,2328.21036614746,2343.8914084283665,131179.71910357964,130328.78578845906,132030.65241870022,-12639.787329735873,-12869.25106946053,-12410.323590011216,491.83,491.2955466139894,492.36445338601055,0.6252536085374527,0.624857232901475,0.6256499841734304,0.8253725309070488,0.8251173600182358,0.8256277017958618,0.6753616747527887,0.674905408154931,0.6758179413506464,3.25,2.936827184894327,3.563172815105673,3.12,2.7830651389273284,3.456934861072672,1.8,1.5228141417748735,2.0771858582251266
