step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
200,0.029135062139984336,0.02847473662667391,0.02979538765329476,0.057794466603379197,0.05668076975207722,0.058908163454681174,0.7295799999999995,0.7256857048435876,0.7334742951564113,0.5261084476366255,0.5245287607310941,0.5276881345421568,0.5352789029515326,0.5340438673801291,0.536513938522936,5.27,4.835862804350439,5.70413719564956,2.0010163981793325,2.000998979960862,2.001033816397803,228.18978475222477,224.6942644754682,231.68530502898133,264666.4654297872,263256.27429885353,266076.6565607208,178346.2364624336,176936.04533149992,179756.42759336726,135.21,133.2628524217941,137.15714757820592,0.000709639036392133,0.0006962724840815641,0.0007230055887027019,0.06283911911720279,0.061705357734435855,0.06397288049996973,0.0006026450508561489,0.0005714927898516174,0.0006337973118606804,142.17,139.86162102055852,144.47837897944146,125.53,123.57149432722215,127.48850567277785,97.09,95.14928005902631,99.0307199409737
201,0.029260694995341018,0.02859670413253687,0.029924685858145166,0.058384419803115976,0.05727067334840171,0.05949816625783024,0.7312399999999998,0.7273542896079467,0.7351257103920529,0.5273711051410569,0.52581336054089,0.5289288497412238,0.5356186029093801,0.5343990243831075,0.5368381814356528,5.23,4.7171853529566246,5.742814647043376,2.0009554142885744,2.0009390411632118,2.000971787413937,226.94124302044432,223.57508259673207,230.30740344415656,264893.4066728076,263481.6169659464,266305.1963796688,180284.35872887436,178872.56902201314,181696.14843573558,134.38,132.43714480397347,136.32285519602652,0.0006911304250166355,0.0006789280338093283,0.0007033328162239427,0.06341542679768361,0.062275644084964825,0.06455520951040239,0.0005922837642224746,0.000558777131757142,0.0006257903966878072,142.32,140.01484660743967,144.62515339256032,126.15,124.18913402968603,128.11086597031397,97.15,95.21463000692349,99.08536999307653
202,0.02937928454374242,0.028717523427967385,0.030041045659517457,0.05902700415344988,0.05791312982518911,0.060140878481710645,0.7333399999999999,0.7295402134150305,0.7371397865849693,0.5281809404886242,0.5266414704788699,0.5297204104983785,0.5355907972799677,0.534385722183057,0.5367958723768784,4.87,4.444165335826073,5.295834664173928,2.0008980894312596,2.000882698693419,2.0009134801691,225.54386657600182,222.3072368460541,228.78049630594953,265118.9505393836,263705.6072440869,266532.2938346802,182223.8783717594,180810.53507646275,183637.22166705606,133.33,131.43010670751534,135.2298932924847,0.0007020002620551463,0.0006905329837796376,0.000713467540330655,0.06396417013209145,0.06281606060791457,0.06511227965626833,0.0006065489049478607,0.0005699984104551981,0.0006430993994405234,142.62,140.28758585862874,144.95241414137126,126.82,124.85853945327375,128.78146054672624,97.23,95.28633108734533,99.17366891265468
203,0.02943726504333125,0.028769666198789373,0.030104863887873125,0.0593975528774918,0.05825491314776813,0.06054019260721547,0.7354999999999999,0.7317300191142675,0.7392699808857324,0.5292147155871596,0.5276561089416045,0.5307733222327147,0.5357751210012061,0.5345566427432817,0.5369935992591304,5.25,4.7413489021009205,5.7586510978990795,2.0008442040653844,2.000829736771814,2.0008586713589547,223.77304566990517,220.51202559928325,227.0340657405271,265342.7235850536,263927.674197612,266757.7729724952,184165.16883555066,182750.1194481091,185580.21822299223,132.25,130.3650095571338,134.1349904428662,0.0006984871415802045,0.000687157323258966,0.000709816959901443,0.06424703423672608,0.06308130462084316,0.065412763852609,0.0005953087901953807,0.0005634909185268953,0.0006271266618638661,142.84,140.5049354495112,145.1750645504888,127.59,125.63156565562893,129.54843434437106,97.32,95.37832355013519,99.2616764498648
204,0.029486114011541685,0.028823431828344008,0.030148796194739362,0.05973291720630511,0.05859015680617597,0.060875677606434246,0.7376,0.7338845019964827,0.7413154980035174,0.5303919912898684,0.5288245250486154,0.5319594575311213,0.5360964236982476,0.5348674108463305,0.5373254365501647,5.29,4.7723352217638695,5.807664778236131,2.000793551821461,2.000779952565505,2.000807151077417,221.74783334056,218.43518528938046,225.06048139173953,265564.47141839436,264147.731961337,266981.21087545174,186108.48451167124,184691.74505461386,187525.22396872862,131.2,129.34225099824133,133.05774900175865,0.000684736350744759,0.0006731357853834609,0.0006963369161060571,0.06452896133179732,0.0633551681687394,0.06570275449485524,0.0005869649831790375,0.000551206538797784,0.0006227234275602909,143.04,140.69859598919405,145.38140401080594,128.39,126.42804196793203,130.35195803206793,97.37,95.43277026659202,99.307229733408
205,0.029563667306478414,0.02890600877065589,0.030221325842300938,0.060243000446561806,0.05911028686503414,0.06137571402808947,0.7397000000000002,0.7360259339233824,0.743374066076618,0.5312676592444743,0.5297177145364704,0.5328176039524781,0.5361893895104892,0.5349827255222935,0.5373960534986849,4.94,4.484946287552644,5.395053712447357,2.000745938712173,2.0007331554115746,2.0007587220127716,220.5062054425306,217.33033398581705,223.68207689924412,265784.9776238367,264366.4907931738,267203.46445449966,188053.04181568988,186634.55498502692,189471.52864635285,130.15,128.31296696169113,131.98703303830888,0.0006906188833287957,0.0006764964375116952,0.0007047413291458961,0.06494469323921215,0.0637751879448697,0.0661141985335546,0.0005698705453063761,0.0005305615285654886,0.0006091795620472636,143.27,140.93724066939055,145.60275933060947,129.1,127.14803465008399,131.051965349916,97.48,95.54300564145105,99.41699435854896
206,0.029680754502381692,0.029021141372130296,0.03034036763263309,0.06084979975587155,0.059712043258281604,0.061987556253461494,0.7416000000000003,0.7378653347830326,0.7453346652169679,0.5322093590048678,0.5307105101716215,0.533708207838114,0.5363263125771192,0.5351553673410376,0.5374972578132007,4.47,4.07557728465029,4.8644227153497095,2.000701182389442,2.0006891660868793,2.000713198692005,218.60646531198134,215.3899100058343,221.82302061812837,266003.5840891487,264583.52932915423,267423.6388491431,189999.49885983893,188579.4440998445,191419.55361983337,129.2,127.33266739151614,131.06733260848384,0.0006913709466795172,0.0006713721541540654,0.0007113697392049689,0.06546890974946803,0.0642966074235358,0.06664121207540027,0.0005920481082102873,0.0005536761046776051,0.0006304201117429694,143.5,141.1536988232281,145.8463011767719,129.75,127.78281166651641,131.7171883334836,97.55,95.60383315881259,99.4961668411874
207,0.02978271436981892,0.02912089268152158,0.03044453605811626,0.06144070966081436,0.06027943706227523,0.06260198225935348,0.74338,0.739631356984969,0.7471286430150311,0.5331595973134838,0.5316514585576011,0.5346677360693666,0.5364259502411558,0.5352397511851702,0.5376121492971414,4.6,4.147357388955333,5.052642611044666,2.0006591114460757,2.0006478161216665,2.000670406770485,216.65800659362307,213.30088250678682,220.01513068045932,266220.24209574226,264798.37732581195,267642.10686567257,191947.90436270655,190526.03959277624,193369.76913263687,128.31,126.43567849248446,130.18432150751556,0.0006796573070297446,0.0006674425018281667,0.0006918721122313225,0.06597557647010818,0.0647904946493405,0.06716065829087586,0.0005669342419486263,0.0005294937980463672,0.0006043746858508855,143.72,141.38105671239632,146.05894328760368,130.35,128.38893614730588,132.3110638526941,97.62,95.68094332796235,99.55905667203766
208,0.029869852331579037,0.029206875263338365,0.03053282939981971,0.0619353891956055,0.06074538011388828,0.06312539827732272,0.7453799999999999,0.7416255646257534,0.7491344353742465,0.5340863850010649,0.5325879419594015,0.5355848280427282,0.5365450448418086,0.5353610882153141,0.5377290014683032,4.56,4.168673710248717,4.951326289751282,2.000619564759312,2.0006089471543675,2.0006301823642567,215.43646262883382,212.33060432762227,218.54232093004538,266435.6785583711,265012.10253773804,267859.25457900413,193897.5314095388,192473.95538890574,195321.10743017183,127.31,125.43278231287672,129.18721768712328,0.000687917100953684,0.0006736735596687188,0.0007021606422386493,0.06637416244455605,0.06515906055670113,0.06758926433241096,0.0005785517618365859,0.0005385755097134093,0.0006185280139597624,143.96,141.61032411123955,146.30967588876047,131.04,129.10151575031864,132.97848424968134,97.69,95.75076022851398,99.62923977148601
209,0.029967257821066448,0.02930269541043328,0.030631820231699615,0.06252889241389402,0.061326964830244905,0.06373081999754313,0.7472400000000001,0.7434954646363945,0.7509845353636058,0.5349542878625666,0.5334687315818571,0.5364398441432761,0.5365848997359907,0.5354155045653507,0.5377542949066306,4.35,3.960607154818186,4.739392845181813,2.000582390873753,2.000572410325105,2.000592371422401,213.59981729848693,210.2688652536074,216.93076934336645,266649.27837566956,265223.9003755322,268074.6563758069,195848.99510170135,194423.61710156398,197274.37310183872,126.38,124.5077323181972,128.2522676818028,0.0006848424431106821,0.0006705652822597237,0.0006991196039616406,0.06686944649808862,0.06563729133323583,0.06810160166294142,0.0005326892551054821,0.0004885526868478134,0.0005768258233631509,144.17,141.81749603042445,146.52250396957552,131.65,129.72589072949364,133.57410927050637,97.8,95.8582995685079,99.74170043149209
210,0.030055197564640524,0.029392411024695086,0.03071798410458596,0.06301436390215506,0.061802245340198986,0.06422648246411114,0.7488399999999997,0.7450986162676452,0.7525813837323543,0.5362248890707585,0.5347271349845265,0.5377226431569905,0.536959534294841,0.5357730036430897,0.5381460649465923,4.2,3.772033797237363,4.627966202762638,2.000547447421327,2.0005380657055984,2.000556829137056,212.0521403049202,208.75176651850222,215.35251409133815,266861.3305159745,265434.2336443685,268288.4273875805,197802.00647085757,196374.90959925155,199229.10334246358,125.58,123.70930813382272,127.45069186617728,0.0006710616743952652,0.0006577478570880049,0.0006843754917025256,0.06732819369774772,0.06608890279828286,0.06856748459721257,0.000532897470726116,0.00048739362788534287,0.0005784013135668891,144.27,141.91719914308007,146.62280085691995,132.29,130.34724167392457,134.2327583260754,97.86,95.91769612838337,99.80230387161663
211,0.0302084740137119,0.02954344717627627,0.03087350085114753,0.06382921041604792,0.0625842001596031,0.06507422067249273,0.75116,0.7473925705585421,0.754927429441458,0.537434794960907,0.5359518382125464,0.5389177517092675,0.5372420965108001,0.536052254010199,0.5384319390114013,3.9,3.441818967452974,4.358181032547026,2.000514600576049,2.0005057817632634,2.000523419388834,210.3626141257633,207.0732097630158,213.65201848851078,267071.69313010026,265642.9089338509,268500.47732634965,199756.70736619295,198327.92316994353,201185.49156244236,124.42,122.53628527927106,126.30371472072895,0.0006920679905430721,0.0006750935153699916,0.0007090424657161527,0.06811539040918171,0.06685602392962936,0.06937475688873407,0.0005196534742709052,0.0004731313798658279,0.0005661755686759825,144.4,142.0422326602731,146.7577673397269,133.24,131.30127555252628,135.17872444747374,97.94,95.99893518173997,99.88106481826003
212,0.030324711117307834,0.02965675003141075,0.030992672203204917,0.06440152858290234,0.06315007084589243,0.06565298631991225,0.75308,0.7493062969800971,0.7568537030199028,0.5385300929447844,0.537081768378861,0.5399784175107077,0.5374403768214332,0.536272870049536,0.5386078835933303,3.97,3.5937024796276438,4.346297520372357,2.0004837245414846,2.0004754348574667,2.0004920142255025,209.11423535590563,205.9039135920904,212.32455711972088,267280.80736545613,265850.2484833899,268711.36624752235,201712.65664029808,200282.09775823183,203143.21552236433,123.46,121.57314849004854,125.34685150995145,0.0006775534084295098,0.0006637282656659279,0.0006913785511930918,0.06863635745169637,0.06736367164208733,0.06990904326130541,0.0005181382345791153,0.0004717222527476219,0.0005645542164106086,144.56,142.19019640621184,146.92980359378817,133.98,132.05960408290792,135.90039591709206,98.0,96.05550374210448,99.94449625789552
213,0.03043129423310552,0.029766345133821138,0.0310962433323899,0.06496765329405563,0.06373207546817296,0.0662032311199383,0.7548800000000003,0.7510784716192173,0.7586815283807834,0.539516193287129,0.5380857182385665,0.5409466683356914,0.5375710837737838,0.5364179985278295,0.5387241690197382,4.15,3.732707379273092,4.567292620726909,2.000454701068995,2.0004469087660177,2.000462493371972,207.4046059637568,204.10401498177865,210.70519694573497,267488.2119714198,266055.87714626425,268920.54679657536,203670.3155437955,202237.98071863994,205102.65036895106,122.56,120.65923580960848,124.46076419039153,0.0006702171720108979,0.0006574613245335753,0.0006829730194882205,0.06911986308556677,0.06786180463188908,0.07037792153924445,0.0005243475572798222,0.00047472097120306977,0.0005739741433565746,144.74,142.3644232856722,147.11557671432783,134.62,132.66917208727924,136.57082791272077,98.08,96.13856338270087,100.02143661729913
214,0.030530068199641408,0.02985945449256813,0.031200681906714687,0.06554184480902249,0.0642786098480216,0.06680507977002338,0.7566800000000005,0.7529121421082369,0.7604478578917641,0.54066899175993,0.5392175934084897,0.5421203901113703,0.5378344895854443,0.5366634294375698,0.5390055497333188,3.8,3.405041467462415,4.194958532537584,2.0004274190048563,2.000420094240058,2.0004347437696546,205.49962612627826,202.29249578396636,208.70675646859016,267693.7115975462,266259.6505910155,269127.77260407683,205629.87942713042,204195.81842059977,207063.94043366108,121.66,119.77607105411819,123.5439289458818,0.000656837857233433,0.0006431957777234072,0.0006704799367434587,0.06964561107254834,0.06836328430124775,0.07092793784384893,0.0005297592135681184,0.00048200187232559356,0.0005775165548106431,144.91,142.52961353820965,147.29038646179035,135.33,133.38549276642794,137.27450723357208,98.1,96.15720072830437,100.04279927169561
215,0.0306383049048617,0.02996833906349782,0.03130827074622558,0.0662000893101486,0.06491010410986656,0.06749007451043065,0.7586000000000006,0.7547739790640908,0.7624260209359104,0.5415094287745124,0.5400501473064325,0.5429687102425922,0.537885653475136,0.5367098821570787,0.5390614247931932,3.88,3.517543162304918,4.242456837695082,2.0004017738645645,2.000394888585654,2.000408659143475,204.63772585294802,201.28942768099418,207.98602402490187,267898.3493233992,266462.3804065305,269334.31824026786,207590.30521073853,206154.33629386986,209026.2741276072,120.7,118.7869895320451,122.61301046795491,0.0006659784338861806,0.0006526992815674132,0.0006792575862049479,0.07019716297363737,0.06889189704542546,0.07150242890184928,0.000502550223924376,0.00045315111722859944,0.0005519493306201526,145.12,142.73713943031797,147.50286056968204,136.0,134.05191500403214,137.94808499596786,98.18,96.23104274406684,100.12895725593317
216,0.030741212358403724,0.030071532125093996,0.03141089259171345,0.06683600818271027,0.065501651760308,0.06817036460511253,0.7604800000000003,0.7566708033252844,0.7642891966747162,0.5425924316681503,0.5411539843016041,0.5440308790346965,0.5380850271639265,0.5369169628207306,0.5392530915071223,3.62,3.2136325870060025,4.026367412993998,2.00037766743269,2.000371195270514,2.000384139594866,202.75361283767944,199.47132023838452,206.03590543697436,268101.1029362369,266663.40953266906,269538.7963398047,209552.61510736204,208114.92170379424,210990.30851092984,119.76,117.85540166264205,121.66459833735796,0.0006658082168443916,0.0006521375233471228,0.0006794789103416603,0.07077593403608645,0.06941918558500766,0.07213268248716524,0.0004719631718348366,0.00042180316112555756,0.0005221231825441157,145.28,142.89180403964613,147.66819596035387,136.73,134.81489024667704,138.64510975332294,98.23,96.285532678276,100.17446732172401
