step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
32,0.717834696836495,0.7168331294610147,0.7188362642119753,0.7179479465109062,0.7169469599335015,0.7189489330883109,0.009140000000000006,0.00825683708539287,0.010023162914607142,0.02515473580818107,0.025011253297403342,0.0252982183189588,7.783439454896373e-07,9.84971071602242e-08,1.4581907838190504e-06,0.07,-0.00503643290179942,0.14503643290179943,62.850362154725616,62.68588162676277,63.01484268268846,2306.794148106342,2301.657458492659,2311.9308377200255,83637.49428527238,83332.80484008866,83942.18373045609,-4355.461982517303,-4660.151427701021,-4050.7725373335857,495.43,494.9884185426964,495.8715814573036,0.6033566320278166,0.6029697469518591,0.6037435171037742,0.8147781148729281,0.814522150160365,0.8150340795854911,0.6472845019010078,0.6468174430473491,0.6477515607546666,1.69,1.4276367265169774,1.9523632734830225,1.77,1.5088820584602824,2.0311179415397174,1.11,0.8926076339700937,1.3273923660299065
33,0.7172651126780667,0.7162622961887387,0.7182679291673947,0.717387648190702,0.7163844031320514,0.7183908932493526,0.009580000000000007,0.008688023249838724,0.01047197675016129,0.02596040951301302,0.02581451849741508,0.026106300528610963,1.1168602461143277e-06,2.3612366698548613e-07,1.997596825243169e-06,0.1,0.01878000942694666,0.18121999057305335,62.84784094205156,62.691915105537866,63.00376677856526,2303.0743933262074,2298.3949015872954,2307.7538850651194,85940.56867859857,85632.87094621891,86248.26641097823,-4493.47286638242,-4801.1705987620735,-4185.775134002766,495.21,494.76401162491936,495.6559883750806,0.6026492091796516,0.6022620183220323,0.6030364000372709,0.8144256935373427,0.8141667526562457,0.8146846344184397,0.6463591589146283,0.6458868171578153,0.6468315006714412,1.78,1.5192910489229088,2.0407089510770913,1.85,1.580803890342848,2.1191961096571523,1.16,0.9447151982638211,1.3752848017361787
34,0.7166775509185918,0.7156724090532287,0.7176826927839548,0.7167946227169231,0.7157882162989361,0.7178010291349101,0.010020000000000006,0.009107040380814894,0.010932959619185119,0.02677328054531384,0.026623887966781355,0.026922673123846323,1.918582754997952e-06,6.047641316498396e-07,3.232401378346064e-06,0.18,0.06056648187160664,0.29943351812839336,62.84289231989669,62.69493671813379,62.990847921659594,2302.3435615127073,2297.545127137014,2307.1419958884007,88242.91224011128,87932.2483925378,88553.57608768476,-4630.752918434036,-4941.416766007513,-4320.089070860558,494.99,494.53352019040744,495.4464798095926,0.6018963363130793,0.6015024064064742,0.6022902662196843,0.814063416573784,0.8138037190425653,0.8143231141050027,0.6454290916453421,0.6449472585282964,0.6459109247623879,1.84,1.5703070387768094,2.1096929612231907,1.96,1.6787560561370327,2.241243943862967,1.21,0.9954826078958829,1.424517392104117
35,0.7160923373164743,0.7150862765669599,0.7170983980659886,0.7162018743348822,0.7151938716976771,0.7172098769720874,0.010260000000000007,0.0093518816220983,0.011168118377901715,0.02758372320454161,0.027432048311989796,0.027735398097093425,3.350350362682785e-06,1.5248862608408205e-06,5.175814464524749e-06,0.22,0.08188386675472598,0.358116133245274,62.83583178819157,62.69527624516111,62.97638733122203,2301.6997119405983,2296.9761024600443,2306.423321421152,90544.61195205187,90231.0204019362,90858.20350216754,-4767.38912091354,-5080.980671029218,-4453.797570797862,494.87,494.41594081104915,495.32405918895086,0.6011484380478473,0.6007511471578773,0.6015457289378174,0.8136897228209332,0.8134304189352837,0.8139490267065828,0.64452703957027,0.6440466291945364,0.6450074499460037,1.87,1.6018437633156237,2.1381562366843765,2.02,1.734565308288703,2.305434691711297,1.24,1.0169253456482754,1.4630746543517246
36,0.7154840885221558,0.7144797304632873,0.7164884465810244,0.7155966320805166,0.7145917832739905,0.7166014808870427,0.010540000000000008,0.009593057928238103,0.011486942071761912,0.028401655749359628,0.028245318920644916,0.02855799257807434,4.743506896119732e-06,2.6279274420162004e-06,6.859086350223264e-06,0.34,0.19201013411709433,0.4879898658829057,62.82666665103268,62.693013406533204,62.96031989553216,2300.967138564231,2296.664802541773,2305.269474586689,92845.57909061613,92529.57735115215,93161.5808300801,-4903.292750016682,-5219.294489480657,-4587.291010552706,494.73,494.25652896411907,495.20347103588097,0.600421411524233,0.6000280297876265,0.6008147932608395,0.8133090494586728,0.8130441459097018,0.8135739530076438,0.6435056075949458,0.6430160621098402,0.6439951530800514,1.93,1.6524573895668258,2.207542610433174,2.07,1.7774819843241283,2.3625180156758714,1.27,1.0439274417003213,1.4960725582996788
37,0.7148676344398135,0.713860157016664,0.7158751118629629,0.7149827198414234,0.713974681353465,0.7159907583293817,0.010860000000000007,0.009877026893716438,0.011842973106283575,0.029219212514133664,0.029059099181329387,0.02937932584693794,6.5418109523386596e-06,3.842508854012532e-06,9.241113050664787e-06,0.42,0.2721150542762476,0.5678849457237524,62.81545911241945,62.68821128515864,62.94270693968026,2300.540809762549,2295.7668510483136,2305.3147684767846,95146.11990037866,94827.26973103284,95464.97006972448,-5038.7700503181395,-5357.6202196639615,-4719.9198809723175,494.57,494.0785134468582,495.0614865531418,0.5996670141067236,0.5992786352277842,0.600055392985663,0.8129133229648338,0.812639392592131,0.8131872533375365,0.6425143177921072,0.6420067044219775,0.6430219311622369,1.99,1.709343053504529,2.270656946495471,2.14,1.8373565514178494,2.442643448582151,1.3,1.0694321458799267,1.5305678541200733
38,0.7141790711287698,0.7131662664268245,0.7151918758307151,0.7142931100289408,0.7132807559672072,0.7153054640906744,0.011240000000000007,0.010234352734490741,0.012245647265509273,0.030028836761600116,0.029866357601450084,0.030191315921750148,9.517581455909795e-06,6.2320129304882195e-06,1.280314998133137e-05,0.82,0.6017436369770632,1.0382563630229367,62.80200863605909,62.680723085844996,62.92329418627319,2297.853127168553,2293.1182333604256,2302.58802097668,97443.97302754721,97122.49653243594,97765.44952265848,-5171.559668025599,-5493.036163136874,-4850.083172914325,494.38,493.87717636724534,494.88282363275465,0.5987733286752166,0.5983690336518329,0.5991776236986003,0.8124781027768526,0.812193036221768,0.8127631693319373,0.6414646115307892,0.6409384644045967,0.6419907586569816,2.06,1.7747829067130962,2.345217093286904,2.22,1.9090592547273566,2.530940745272644,1.34,1.098387089782358,1.5816129102176422
39,0.7134655946151831,0.7124455473754329,0.7144856418549334,0.7135887412651889,0.7125706205723478,0.71460686195803,0.011580000000000009,0.010558252290722351,0.012601747709277666,0.030842751639599025,0.030676948100481438,0.03100855517871661,1.4539811707289204e-05,1.061304325424764e-05,1.846658016033077e-05,1.02,0.7616834734694895,1.2783165265305105,62.78638471104595,62.67063168926123,62.90213773283067,2301.6298415185215,2297.391955398595,2305.867727638448,99745.60286906575,99421.81647757988,100069.38926055163,-5308.12600008303,-5631.912391568908,-4984.339608597152,494.21,493.69912614536116,494.7208738546388,0.5978431283962726,0.597421314160819,0.5982649426317262,0.8120224528477553,0.811732343929038,0.8123125617664726,0.6404365497418318,0.6398727294877548,0.6410003699959089,2.12,1.8234963171571155,2.416503682842885,2.28,1.9647216628136497,2.59527833718635,1.39,1.134834760608073,1.6451652393919267
40,0.712765207244585,0.7117373560661714,0.7137930584229987,0.7128879754520596,0.711863050692952,0.7139129002111673,0.011860000000000008,0.010802480276278219,0.012917519723721797,0.0316615587105399,0.03149221809473696,0.03183089932634284,2.0524524041066958e-05,1.6169128801296906e-05,2.487991928083701e-05,1.09,0.8345307933320425,1.3454692066679577,62.7688142620388,62.65817425452839,62.879454269549214,2298.3797793434846,2293.910141065088,2302.8494176218815,102043.98264840925,101718.21949639643,102369.74580042207,-5441.442269965421,-5767.205421978236,-5115.679117952605,494.07,493.5412401381391,494.5987598618609,0.5969656138709738,0.5965459643357315,0.5973852634062161,0.8115598747032017,0.8112658303305434,0.8118539190758599,0.6393438049977797,0.6387580782070172,0.6399295317885421,2.18,1.8807606248563475,2.479239375143653,2.33,2.007451534297134,2.652548465702866,1.42,1.1613832100570343,1.6786167899429656
41,0.7119948895154393,0.7109598297162646,0.713029949314614,0.7121178676660329,0.7110854121637394,0.7131503231683264,0.012180000000000009,0.011133042020080483,0.013226957979919534,0.032469590811737135,0.03229768825075188,0.03264149337272239,2.8278244562450528e-05,2.3260767608855067e-05,3.3295721516045985e-05,1.57,1.2841916980657393,1.8558083019342608,62.749114477928636,62.643163931056755,62.85506502480052,2296.5149138909633,2292.4372026559795,2300.592625125947,104340.49756230021,104013.37960172835,104667.61552287207,-5572.893674395293,-5900.011634967153,-5245.775713823432,493.91,493.38652101004027,494.4334789899598,0.5960157114491045,0.5955876620444782,0.5964437608537307,0.8110540991839648,0.810740711368021,0.8113674869999086,0.6381272846380028,0.6375297510872179,0.6387248181887878,2.23,1.9288539842065269,2.5311460157934733,2.39,2.0616804242230087,2.7183195757769916,1.47,1.2094771659322219,1.730522834067778
42,0.7111691423837507,0.7101145855175937,0.7122236992499078,0.7113147948617218,0.7102623203661876,0.7123672693572559,0.01250000000000001,0.011424838447657123,0.013575161552342896,0.03326922643642431,0.03309423186043999,0.03344422101240863,3.685947234195971e-05,3.1160691983479875e-05,4.255825270043954e-05,2.0,1.6531678716547078,2.346832128345292,62.72720225511827,62.625518442155304,62.82888606808124,2294.3986820696064,2289.370779730789,2299.426584408424,106634.89624436977,106305.6473498732,106964.14513886634,-5702.228847003808,-6031.477741500382,-5372.979952507235,493.75,493.21241922382853,494.28758077617147,0.5949320560651897,0.5944677555202404,0.595396356610139,0.8105524161377506,0.8102094010683437,0.8108954312071576,0.6368767059721019,0.6362273298460885,0.6375260820981152,2.33,2.0247584867450996,2.6352415132549005,2.4,2.0703770136484514,2.7296229863515484,1.52,1.2579549086531292,1.7820450913468708
43,0.7102290729285445,0.7091653765370128,0.7112927693200762,0.7103748518709064,0.709315680739065,0.7114340230027478,0.012820000000000008,0.011743799518507998,0.013896200481492019,0.03407567542964584,0.03389667332421097,0.034254677535080706,4.8027596261935354e-05,4.1548706012562204e-05,5.4506486511308504e-05,2.84,2.419608371139289,3.260391628860711,62.702774010775144,62.60499925961501,62.800548761935275,2294.8576405236317,2290.43228386171,2299.2829971855535,108929.75388489342,108598.29478507156,109261.21298471528,-5832.022978066348,-6163.482077888212,-5500.563878244483,493.59,493.05189975925396,494.128100240746,0.5938264618626101,0.5933218899393012,0.594331033785919,0.8098093140699124,0.8094390885417049,0.81017953959812,0.6356327489614403,0.6349760603228589,0.6362894376000217,2.41,2.107260403927232,2.7127395960727685,2.45,2.1141090244219902,2.78589097557801,1.55,1.28811044042547,1.8118895595745301
44,0.7092554807510565,0.7081831325492173,0.7103278289528957,0.7093940127176217,0.7083256502946416,0.7104623751406018,0.013060000000000009,0.011984722961514137,0.014135277038485881,0.03487351585301406,0.03469043341940204,0.035056598286626085,6.210589611841571e-05,5.463181580210912e-05,6.95799764347223e-05,3.33,2.947971367089276,3.712028632910724,62.67591407581592,62.581708710518505,62.77011944111333,2292.3789375692054,2288.300901427736,2296.456973710675,111222.13282246265,110888.8291665593,111555.436478366,-5959.338406174462,-6292.642062077805,-5626.034750271118,493.47,492.9323614807571,494.00763851924296,0.5925601272198605,0.592019341006549,0.5931009134331721,0.8091293106967993,0.8087428772555463,0.8095157441380523,0.6343229313657871,0.6336266576590635,0.6350192050725108,2.43,2.1257771922296476,2.7342228077703528,2.5,2.1582396137406183,2.8417603862593817,1.6,1.3327932741425952,1.867206725857405
45,0.708111049225192,0.7070208258677595,0.7092012725826244,0.7082420349152514,0.707154018910703,0.7093300509197998,0.01326000000000001,0.01218011364309092,0.014339886356909099,0.03568368193197044,0.03549738422353912,0.03586997964040176,8.142097496119877e-05,7.32587391919542e-05,8.958321073044335e-05,4.43,3.925269967550408,4.9347300324495915,62.64614649535871,62.55517650975896,62.737116480958456,2292.706784253876,2288.5157677428006,2296.897800764951,113514.83960671649,113179.83650832881,113849.84270510417,-6086.981680967247,-6421.984779354921,-5751.9785825795725,493.37,492.83005682154544,493.90994317845457,0.5911137259663222,0.5905393697502895,0.5916880821823548,0.8083159750456009,0.8079255541892301,0.8087063959019718,0.6327311507158939,0.6319803995451857,0.6334819018866021,2.48,2.1666971104409334,2.7933028895590666,2.53,2.187157005631034,2.8728429943689657,1.62,1.3560368682003208,1.8839631317996794
46,0.7068801933743514,0.7057730549782285,0.7079873317704742,0.7070034039967935,0.7058966786105906,0.7081101293829964,0.01362000000000001,0.012530041753371298,0.014709958246628723,0.036490156992568495,0.03629862731425589,0.0366816866708811,0.00010972524874669086,9.98412048497986e-05,0.00011960929264358311,5.43,4.892505850067071,5.967494149932929,62.61317488168933,62.52511714979483,62.701232613583834,2290.3738430283443,2286.2117905739083,2294.5358954827802,115805.2134497449,115468.91968368368,116141.50721580612,-6212.292014534501,-6548.585780595725,-5875.998248473276,493.19,492.64502087668563,493.73497912331436,0.5896684117990595,0.5890911737995611,0.5902456497985579,0.807319510383172,0.8068962195058781,0.8077428012604658,0.6311332132676003,0.6303755067224903,0.6318909198127103,2.55,2.230691972913902,2.8693080270860976,2.6,2.2565407115416987,2.9434592884583015,1.66,1.3968613869137225,1.9231386130862773
47,0.705463847223609,0.704330198058825,0.706597496388393,0.705567037632757,0.7044328871670014,0.7067011880985126,0.01382000000000001,0.012735180468576659,0.01490481953142336,0.03729213923533732,0.03709721034277109,0.037487068127903554,0.00014162948254605639,0.00013041676369268234,0.00015284220139943043,6.85,6.238148727387137,7.461851272612862,62.576614091531454,62.4911233893655,62.66210479369741,2289.629156142544,2285.4527339824604,2293.805578302628,118094.84260588749,117756.95277438388,118432.7324373911,-6336.85766121595,-6674.747492719553,-5998.967829712348,493.09,492.5475902342883,493.63240976571166,0.5878631587359724,0.5872383704499492,0.5884879470219956,0.8062537399248274,0.8058110249136285,0.8066964549360263,0.6292893139405191,0.6284582050255259,0.6301204228555124,2.58,2.2609290354732345,2.8990709645267656,2.65,2.3038678363002436,2.996132163699756,1.68,1.4173632504347073,1.9426367495652925
48,0.7038175057327213,0.702644813557427,0.7049901979080155,0.7039224672427475,0.7027431432120097,0.7051017912734854,0.01418000000000001,0.013080965583759641,0.01527903441624038,0.03808419773288149,0.03788594521876579,0.038282450246997196,0.00017805736059713304,0.00016470108717441236,0.0001914136340198537,8.69,7.949424260006671,9.430575739993328,62.535673164785074,62.45246540098715,62.618880928582996,2287.0578823177902,2282.5468963742983,2291.568868261282,120381.90048820525,120042.27765438565,120721.52332202486,-6458.852034072653,-6798.474867892259,-6119.229200253047,492.91,492.36048279187986,493.4595172081202,0.5856753614413519,0.584984425308644,0.5863662975740598,0.8049876236294565,0.8045170098282964,0.8054582374306166,0.6274204253429777,0.6264825671619944,0.6283582835239611,2.65,2.330691972913902,2.9693080270860976,2.7,2.3492738845184067,3.0507261154815937,1.74,1.4718944154918732,2.008105584508127
49,0.7019351241264057,0.7007345710520372,0.7031356772007742,0.7020209080894877,0.700812151646353,0.7032296645326224,0.014540000000000011,0.013421701231442353,0.01565829876855767,0.038887002595004654,0.0386851132826977,0.03908889190731161,0.00022232083003312798,0.00020694713820757938,0.00023769452185867657,10.54,9.721413601803004,11.358586398196994,62.48970998435115,62.40850150895521,62.57091845974709,2286.513396053673,2282.294791083724,2290.7320010236226,122668.41388425892,122327.76182965485,123009.06593886299,-6580.301920665235,-6920.953975269307,-6239.649866061163,492.73,492.1708506157212,493.28914938427886,0.5831766931871939,0.5823932315787786,0.5839601547956091,0.8036206285931417,0.8031205738684446,0.8041206833178387,0.6250265868561027,0.6240085224495052,0.6260446512627001,2.71,2.3835769393173107,3.036423060682689,2.78,2.4236977426596082,3.1363022573403914,1.78,1.5048092202625147,2.0551907797374853
50,0.6998504278007087,0.6986035305542435,0.7010973250471739,0.6999277730486984,0.6986713541856757,0.701184191911721,0.015000000000000012,0.013898983096304968,0.016101016903695056,0.03968408797337498,0.03947930392547419,0.039888872021275765,0.00027455995077606195,0.00025731573381209126,0.00029180416774003264,12.53,11.60166664729884,13.458333352701159,62.4381672152565,62.35860628607631,62.51772814443669,2285.909100035859,2281.772750571794,2290.045449499924,124954.32298429469,124612.14800255862,125296.49796603076,-6701.14751124,-7043.322492976067,-6358.972529503933,492.5,491.9494915481525,493.0505084518475,0.5807473768837756,0.5798461672839255,0.5816485864836258,0.8020255037642683,0.8014585213011648,0.8025924862273718,0.6221158436027528,0.6209067644077495,0.6233249227977562,2.79,2.4576862648251527,3.1223137351748473,2.87,2.5213211520755827,3.2186788479244175,1.84,1.5562834135723795,2.1237165864276206
51,0.6975037989934069,0.6962108799423701,0.6987967180444437,0.6975606345628286,0.6962586168834932,0.6988626522421639,0.015260000000000011,0.014144758938773129,0.016375241061226894,0.04048305484385935,0.04027592265437573,0.04069018703334296,0.00034057147698833285,0.0003204066184494505,0.00036073633552721523,14.68,13.740273002463487,15.619726997536512,62.38052921674344,62.30226110666058,62.4587973268263,2282.8163527383126,2278.327441309726,2287.305264166899,127237.13933703302,126893.83465882488,127580.44401524116,-6818.900354517221,-7162.20503272536,-6475.595676309082,492.37,491.81237946938654,492.92762053061347,0.577778404607199,0.5768320084737303,0.5787248007406677,0.8003217850689761,0.7996654670749862,0.800978103062966,0.618933753422779,0.6176577220015461,0.6202097848440119,2.87,2.532633536181957,3.207366463818043,2.9,2.550382026673789,3.249617973326211,1.86,1.573154942045837,2.146845057954163
